videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzkGFDt4F9qynvUMFF4AaABAg,UGHHH THE ENGLISH VERSIONS OF THEIR SONGS HITS SO DAMN DIFFERENT AND UPLIFTING!!!! ITZY WORLD DOMINATION,UCTaTsNgUwjFpCLhX9kpVTDg,Chae Da Ni,0,2021-01-22T11:59:32Z,2021-01-22T11:59:32Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwgnOuVE-e0A2U_rAJ4AaABAg,This song is just too powerful to handle❤️,UC8pBqNkDl6ElsHwRdwBKw5A,kyon,1,2021-01-25T13:10:37Z,2021-01-25T13:10:37Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyrSW6yPdZUcD7i7TJ4AaABAg,I LOVE THE MESSAGE OF THIS SONG!,UCepWU4tVo5zbbccbmICsqZQ,12 - STEM 8 Enrico C. Isip,0,2021-01-22T14:39:22Z,2021-01-22T14:39:22Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwSDeCKKJs8VEpcgjx4AaABAg,Their pronunciations are so good,UC2OdylF1yqPaa4prHMug2WQ,"7orNever,7orNothing",1,2021-01-22T11:52:39Z,2021-01-22T11:52:39Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxhDlAzdh93OmgBklB4AaABAg,They don't have to change Yeji's part Malijima because it's so iconic and legendary,UCFumQqA2vowmm_yHLvVvKoA,kuri khiangte,4,2021-01-23T03:47:17Z,2021-01-23T03:47:17Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx6KKMApCaOXx4C8k14AaABAg,"""Not gonna change who I am for your comfort"" Wow I love that line so much this version slaps",UC-ykautrNn6LvQvG_1dOTag,Charlotte Brooks,1,2021-01-23T19:15:46Z,2021-01-23T19:15:46Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxKLngUSWGgdPlNp4J4AaABAg,"OKAY but the english versions only proves that ITZY SHOULD remain and stick with this kind of concepts
THE LYRICS REALLY HIT HARD AND VERY EMPOWERING",UCcBHQmmKbozAGDwSqCIKK2w,Janlo Tumampos,0,2021-01-22T11:48:19Z,2021-01-22T11:48:19Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugxni-KcPg3J7qUMnaR4AaABAg,My fave in all english versions ❤️,UCszGrDm3klwgl8x_m6vTkdg,Meyana Mio,2,2021-01-28T02:18:56Z,2021-01-28T02:18:56Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzCviClVtvC2GWKzzN4AaABAg,Ok but can we appreciate queen yeji’s English. Like her accent is legit perfect. “English is all abt confidence” mhm,UCiG64FXKzjKFq1piOXOAiSg,Yewon Choi,7,2021-01-24T18:11:04Z,2021-01-24T18:11:04Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyQW4KTnXr4_J_2lxV4AaABAg,Mallijima is so iconic they don’t even wanna change that part and I love it,UCIT--W5fV6gyizAinwDLPZg,txt x moa,4,2021-01-24T03:01:41Z,2021-01-24T03:01:41Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxjrcmUkk6McTbgC7h4AaABAg,"Is nobody gonna talk about their english being smooth, fluent and flow well with the song",UCGzEi0KIWOho4pWQlleDYwA,yeji's burnt choc,9,2021-01-22T08:06:26Z,2021-01-22T08:06:26Z
