videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugz2BAkrNRZ1sKlQv794AaABAg,Itzy's visuals and performances are really cuteee.,cosmos,54,2023-03-30T18:48:57Z,2023-03-30T18:48:57Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgylJqpYzTOjFadn1x54AaABAg,"Really JYP, I’m mad. You never treat Chaeryeong like a MAIN DANCER. Her role is main dancer, than why you never let her dance like a center in a dance break? She deserve more❤",Kitty K-Pop,34,2023-07-06T17:30:49Z,2023-07-10T17:53:41Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwSsYeGyazZneYOt1J4AaABAg,Chaeryeong's high note? Lia's adlibs?? Ryujin and Yuna's iconic looks??? Yeji's presence and vibe????? YES 😭😭😭💙💙,Jeremy's Adventures,2041,2022-10-21T08:46:25Z,2022-10-21T08:46:25Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugx3A1crFoSEL_np09x4AaABAg,何回観ても飽きない！！衣装も曲を神すぎるー！！！,あいうえおお,4,2023-09-08T10:49:58Z,2023-09-08T10:49:58Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgztF6v3CPAMhQHNGjF4AaABAg,This song is soo underrated OMG itzy SLAYED,Lizzie Rose,5,2023-08-26T06:08:27Z,2023-08-26T06:08:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwstN4eVI2ikB_F3_R4AaABAg,This song really suits my music taste and the foreign music market. The MV is also very beautiful,Shin Henry,4,2023-08-29T02:48:09Z,2023-08-29T02:48:09Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwHNpFml-Xxcirc58d4AaABAg,"itzy will never disappoint!!, this song is very catchy and deserves more recognition",Javier Ramírez Rivas,47,2023-03-06T04:08:24Z,2023-03-06T04:08:24Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugw9yhOhXXeoJgjQeHt4AaABAg,"I was listening to this song in the car, and I felt the bright power and it made me feel great!",cosmos,82,2023-06-13T15:53:36Z,2023-06-13T15:53:36Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugyk6lQHTBUoBcl_YZN4AaABAg,"“you can raise your voice, but know that you have no choice” 
YES. WE STAN SELF-RESPECTING, STRONG, CONFIDENT, BADASS QUEENS.",inner child’s ☾,4850,2022-10-21T14:01:16Z,2022-10-21T20:00:25Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzZ7P0lRNwrAuGFMm14AaABAg,"¿Quién apoya a ITZY para siempre?
👇🏻💥💥💥👑👑👑💗💗💗✨✨✨❤️❤️❤️",TWICE,639,2023-04-06T18:03:20Z,2023-04-06T18:03:36Z
