videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwcDWouBJPvJaF7H9N4AaABAg,Yeji’s line about being a kitty just sounds so seductive ahhhh,UColVyjE9eYWzV_zaXwJS_Vg,JADOE F.M,43,2021-10-06T19:09:36Z,2021-10-06T19:09:36Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugxhg6fGeBEUC6-7CE14AaABAg,The Yeji chorus part is SOOO GOOOD! i just cant stop listening to it,UCnMVQ6tZrPNJBRF_8w5M2yg,Keili Sahkai,33,2021-11-07T21:18:57Z,2021-11-07T21:18:57Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugyn_ZGg-_psZu1ku-x4AaABAg,Chaeryoung voice is so refreshing literally a queen love her,UCLTHbrp0rJ285Hunbw8IDjQ,chaeez it,30,2021-11-19T17:45:25Z,2021-11-19T17:45:25Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugz9kqgemyI1wFN4z7Z4AaABAg,YEJIS VOCAL ON THIS SONG IS SOO POWERFUL! IVE BEEN A FAN FOR A LONG TIME AND IVE NEVER HEARD HER SING AT THIS LEVEL! WHAT AN INCREDIBLE ARTIST SHE JUST NEVER STOPS GOING HIGHER!!!,UCgjJpu6qusxMYXS4mHyPVow,Recalcitrance,14,2021-12-07T13:27:27Z,2021-12-07T13:27:27Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwWRVuVlntlnA4cFOl4AaABAg,Im obsessed with yeji line “SOS for this kitty” 😂💗,UCWy9G404-6Ld2nPORjdxztQ,Munirah Marsh,86,2021-09-26T10:49:29Z,2021-09-26T10:49:29Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugyt5tDIHJNVWA8YR1d4AaABAg,This is a really good English cover of a K Pop song 😭💕💕💕,UCt_5xH8XGY6Sf8tieu4GUCw,KSVLT1FF,4,2022-08-13T03:23:38Z,2022-09-10T01:05:50Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugw-JQs5wFht_X0xIB54AaABAg,"I’m sorry but yejis part when she says “such a rush, your making me lose my mind” just got me like-",UCehSuFxMwBClZ4cvR4CJ5KQ,Jenoroon,153,2021-10-09T17:22:44Z,2021-10-09T17:22:44Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwanZ7IESnQAQOxO1d4AaABAg,"I'm addicted to yeji's deep voice when she sang ""Such a rush"" 🖐️😩",UCTbSYuxGmDuV7v1hIHQRGTQ,aelaelea,11,2021-12-08T11:49:26Z,2021-12-08T11:49:26Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugz_zx3ZY2R_mf04fjF4AaABAg,tbh i think itzy are the Queens who are most fluent in english of all girl groups,UCHL0jJ-DhG0tC1mismb-QfA,crazy_but_not_crazy,7,2023-04-14T10:48:33Z,2023-04-14T10:48:33Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxKW9bNHdP2o4Bd0pt4AaABAg,This is the best ENGLISH version. The pronunciation and the lyrics is so good.,UCnbFeT9i24SuTQk2UUGZrjg,BBH Daily,25,2021-09-26T03:21:34Z,2021-09-26T03:21:34Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx3TuEC2ThrkVEs2Et4AaABAg,yeji's voice is so deep in the eng ver omg,UCLA-7G-kOgdVIPOGT6xev_A,The Principal,13,2021-11-08T03:50:40Z,2021-11-08T03:50:40Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyfjjDTZuaG7KWS8q94AaABAg,"""SUCH A RUSH, YOUR MAKING ME LOSE MY MIND. YOU GOT ME LIKE CRAY-CRAY-CRAZY IN LOVE, WHAT YOU DOING TO ME"" 
THIS IS SO GOOD",UChwZtjZLCPlC3Bsxj-yADYg,Midori Toshinara,10,2021-11-03T15:25:17Z,2021-11-03T15:25:17Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzZAczdXazyBYHQL5x4AaABAg,Yeji sing English so AMAZING <333,UCTMM2DstloFrxK9YoPXqesg,seryna•rj,7,2021-10-30T09:44:07Z,2021-10-30T09:44:07Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugxit7lGywD24KSkiCt4AaABAg,Yeji's voice when she's singing the Chorus>>>>,UChxwao1IId69I9z7SLSwBWQ,Oli London's long lost sister,6,2022-07-11T16:53:05Z,2022-07-11T16:53:05Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzuuEzYielB8adt-Qd4AaABAg,"LYRICS......
[Yeji] LOCO
[Ryujin] Walked in, smooth operator hit your mark
[Yuna] I’m gettin’ LOCO LOCO
[Ryujin] Oh gosh, pure shot of poison to my heart
[Yuna] I’m gettin’ LOCO LOCO


I’m trapped and there’s no way out
Surrounded by my thoughts of ya
I think I’m a little obsessed
I feel like I was born to love ya


[Yeji] SOS for this kitty
Fresh like rain when I’m thirsty
[Ryujin] Gon’ lock you down I got my eye on you, yellow
[Yeji / Ryujin] Feeling the fuego tonight, come and fan the flame


[Chaeryeong] It’s too late, want you so bad, I decided not to fight it
[Lia] Can’t contain it anyway
[Chaeryeong] ’cause you got me blinded


[Yeji] Such a rush, you’re making me lose my mind
You got me like CRAY-CRAY-CRAZY in love
What you doing to me
[Lia] Can’t get off this bad roller coaster ride
You got me like CRAY-CRAY-CRAZY in love
I’m addicted, outta control


 

[Yuna] I’m gettin’ LOCO LOCO
[Yeji] I’m gettin’ LOCO LOCO oh


[Ryujin] So tell me what’s your intention
I’m tripping when I know you playing with my emotions
[Chaeryeong] I keep on going back and forth, it’s hell then heaven
Pushing me right to the edge of broken
[Lia] So dangerous, so, so, so dangerous, uh oh
[Yuna] Ain’t the type to risk it all
But you got me acting irrational


[Yeji] Oasis for this kitty
So stay, I need you next to me
[Chaeryeong] Break down my defences, I don’t wanna fight it


[Yeji] Such a rush,
you’re making me lose my mind
You got me like CRAY-CRAY-CRAZY in love
What you doing to me
[Lia] Can’t get off this bad roller coaster ride
You got me like CRAY-CRAY-CRAZY in love
I’m addicted, outta control


 

[Ryujin] LOCO
I’m gettin’ LOCO-LOCO-CO
I’m gettin’ LOCO-LOCO-CO-oh-oh-oh
[Yeji] I’m gettin’ LOCO-LOCO-CO
I’m gettin’ LOCO-LOCO-CO-oh-oh-oh


Love that rush, you’re making me lose my mind
You got me like CRAY-CRAY-CRAZY in love
What you doing to me
[Lia] Can’t get off this bad rollercoaster ride
You got me like CRAY-CRAY-CRAZY in love
I’m addicted, outta control


[Chaeryeong] I’m gettin’ LOCO LOCO
[Ryujin] I’m gettin’ LOCO LOCO",UC7N5mpFM55I9yEfW02kg0Og,Jannatul Nayeem,27,2021-10-17T15:40:54Z,2021-10-17T15:40:54Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx9yGfXaPQYw4DIbQl4AaABAg,OMG Yeji chorus is SO GOOD,UCNT86CRlZYp1z6NWkVkKtcQ,Eya Chtourou,6,2022-07-17T23:18:27Z,2022-07-17T23:18:27Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxSGVDfdv2LP7qgnq14AaABAg,i can say this is the best english ver from itzy,UCymuXEiWX9Ol6asxXO8oigg,wafa,88,2021-09-24T05:05:59Z,2021-09-24T05:05:59Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgysRftlaCCeBcVEx-d4AaABAg,"I love yejis ""such a rush"" it sounds so fulfilling",UCfQ6fALsoLa7lUtoQsDdGUw,Amanda Mukeba,17,2021-11-30T19:48:12Z,2021-11-30T19:48:12Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzyyYI3aL2xRgnzp_d4AaABAg,Such a good song and it’s wonderful in English for those who want to learn it. Those girls are seriously talented.,UCzcqauXCNwGa6WkaGWZ_AnQ,"Polish, Norwegian and Spanish",2,2022-01-13T10:09:47Z,2022-01-13T10:09:47Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzyGz5Y8Xg4Q6j1VcN4AaABAg,"are we just gonna ignore the fact that this song describes everyone since they started stanning itzy, like i can’t be the only one who relates to these lyrics cause ryujin got me loco just like the song says LMAOO 😭😂",UCL7Li69UlfCDaOuLuWbHOJw,corylovessloths,5,2021-11-08T17:55:07Z,2021-11-08T17:55:23Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugw4L9fPzmJcGOcBVqZ4AaABAg,I addicted with YEJI FIRST LINE LOCO AND KITTY 🥰😍❤️🔥,UCHmOYAY7gztGDZwKOOZKL-g,NTJ_Ent,143,2021-09-24T05:08:09Z,2021-09-24T05:08:09Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxajrSP3pmpYqw0ARd4AaABAg,YEJIS PART??? HER VOICE SUDDENLY BECAME DEEP WYDJWJSJSK I'M ADDICTED??? 😩 ‼️,UCnXFbDM3mHXB2w8kmLIbZSg,rb ˃ᴗ˂,58,2021-10-02T07:45:17Z,2021-10-02T07:45:17Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyEZOFvZtpwm4-z5I54AaABAg,yeji 100% slayed this era,UClwMeYRNl3jwkwX5olza3pA,love nmixx sullyoon,3,2022-03-24T19:56:46Z,2022-03-24T19:56:46Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugw5RePJzZnwXQ28RiZ4AaABAg,yeji sounds so aggressive i love it,UCXDkW6QFc6W_FmDOSbXRe4g,ada gvasalia,25,2021-09-27T19:10:41Z,2021-09-27T19:10:41Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxkkOLRmFA9DMHKim14AaABAg,Their English version songs lyrics are great not like other,UCoySC2Sh494_Sh5oHe9czGA,Fatima Dandekar,3,2022-04-27T12:40:09Z,2022-04-27T12:40:09Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzYIsgRuACDWHpreCB4AaABAg,charyeong's smile is EVERYTHING,UCT1t20e88WjMMuLzIJRxAXg,ArtofAlex,26,2021-10-13T08:21:55Z,2021-10-13T08:21:55Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxAcVt3uK-vn4r2VjJ4AaABAg,such a wonderful song,UC_z7inwYCDJgs2X4yNDYXPA,Leo Kasper,8,2022-03-22T01:50:07Z,2022-03-22T01:50:07Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyyISa0Zf0QKjprf654AaABAg,"‘SOS for this kitty, Fresh like rain when I’m thirsty’
I’m living for this part.",UCCP9kpwGIf8L2xi9O8ZGU0w,sunghourly!,51,2021-10-02T07:45:49Z,2021-10-02T07:46:33Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx4Na2I3CImxQW4Y114AaABAg,"BRUH their english so clear now! pop off! i actually like this just as much as the korean version haha, but yea the original will hit just a little more haha.",UCShcOmueJvPudrFGn5x9M0g,Victoria Wise,259,2021-09-24T06:12:54Z,2021-09-24T06:12:54Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx_aVHBmqZSvnoeoN14AaABAg,"Oh gosh,,,their pronunciations 😭they are so good....♥️",UCMpksbAH1a-uNfrvpu5inoQ,Tahera Bujruk,0,2022-06-05T16:39:44Z,2022-06-05T16:40:28Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugxa5xrRLvKpjMRSyYR4AaABAg,"I wasn't expecting the eng version being this good, it sounds very natural and their pronunciation is great",UCiFV9d7_5hVw7rT79Apg-nQ,Stephie K,4,2021-10-01T16:45:00Z,2021-10-01T16:45:00Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwETzjBb0CNgq6GaTR4AaABAg,I like all the english version of their title track but this one hit different than the other and it's more close to the original.,UCW3HH_SfqnSZiC_5fnBZhkg,TWICENOPHILE,27,2021-09-24T12:39:08Z,2021-09-24T12:39:08Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugz-0Bu8vKfqCMEeS554AaABAg,Yeji killed it here 👑,UCqFw8iBDm7OCNPicTNDDEnw,KYB,8,2021-09-30T01:33:50Z,2021-09-30T01:33:50Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxEodNwgH3d1z49Rvd4AaABAg,"The ""Such a rush, Your making me lose my mind"" that Yeji sang is so WOOOOWWW her voice singing that line is quite deep but she sounds cool",UCiQi5gqpYH1oYC2fTl1QDjw,@Arianne💖,4,2022-01-20T12:03:59Z,2022-01-20T12:03:59Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwGEURcRQJrUaAyu1N4AaABAg,am i the only one who feels that yeji's deep voice hits SO MUCH harder in the english version than the original??,UCbVxSHFbwjAn4zyCNOpedXQ,dodo szs,12,2021-10-08T03:03:18Z,2021-10-08T03:03:18Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugzf4HbyL5nsLFznoKh4AaABAg,You know what this is actually a good english version! Usually I dislike kpop English versions since I'm either too attached to the original or the lyrics aren't great but these lyrics are good. Props to Itzy and their writing team.,UCrvP8FvzKCIP0meZ5CisP6A,Gracey,2,2022-06-29T19:47:02Z,2022-06-29T19:47:55Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx38sfRI0VfZS-0b5J4AaABAg,English ver’s a bop! Why is this not trending???,UC9d68HZdhKmFc_w9yfW1nsA,Symon Lagao,2,2021-10-13T04:53:22Z,2021-10-13T04:53:22Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzyEskNdeybGxKlQbl4AaABAg,Okay but their PRONOUNCEATION IS SUPER GOOD AND CLEAREST I HAVE HEARD A GROUP SPEAK.,UClhZemvquCqaYfuAWFTMAEQ,Susie035,4,2022-03-10T15:06:01Z,2022-03-10T15:06:01Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugz_Tj6iw0D8tnumhDp4AaABAg,Yeji sings like she has experienced so many heartbreaks. Slay girl!,UCobdpbI3r6ZUcOOjK2Zcjsg,"Arboleda, Andria Jean",1,2022-10-16T17:55:38Z,2022-10-16T17:55:38Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugy-cRWWkw_P7Nx4SIV4AaABAg,"i love yuna's ""i think i'm a little obsessed"" flows so well!",UCey2r8aJs5WATi5p3eq9BOw,vnodkq0rip,3,2022-05-18T08:42:35Z,2022-05-18T08:43:33Z
