videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwJZs7AUIC-GLlc1Bx4AaABAg,SLAYYYYYYYY❤❤,Desmond Coleman,2,2023-06-15T20:22:44Z,2023-06-15T20:22:44Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxFGrAoRAlNkiXSAJ14AaABAg,"THIS ERA WAS I C O N I C. Can't wait for Cake MV, in a day",JJ,16,2023-07-29T15:10:22Z,2023-07-29T15:10:22Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzPIo4njbZLPaYfNh94AaABAg,I love sneakers sooooo much. ITZY the best. So I am happy to hear their comeback CAKE because I feel like CAKE has the same vibe with sneakers.,I am so done with Kyujin's expression,3,2023-07-27T05:11:03Z,2023-07-27T05:11:03Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzdUc99t5vedmYcxYx4AaABAg,"Such an amazing song, i literally always stars singing this while putting my sneakers on, gotta say itzy has never missed once!!!",Kushagra,3,2023-09-24T17:38:19Z,2023-09-24T17:38:19Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwsAJf7RW6rtGO_u7B4AaABAg,"Ryujin = rap queen 😎
Lia = vocal queen 🥰
Yuna = maknae and visual queen 🤩
Chaeryeoung = dancing queen 💃🏻
Yeji = leader and all rounder queen ❤️‍🔥
Itzy = QUEENS OF 4TH GEN  👑👑👑👑👑",𝕪𝕦𝕟𝕛𝕚𝕟'𝕤 𝕣𝕠𝕤𝕚𝕖,382,2022-07-15T06:52:51Z,2022-07-15T06:52:51Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzJo_Un5W_t6dIV8Zl4AaABAg,slayyy girls💙🎉,ace_yeji,2,2023-07-03T12:36:51Z,2023-07-03T12:36:51Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwEnnPeWiQQTOaX83Z4AaABAg,Actually i really love this song,Aslih Hatul,2,2023-06-09T00:39:49Z,2023-06-09T00:39:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugwbz9Jh7ITBfxCRi-Z4AaABAg,This song just invade my mind everytime i space out. I hate a lot of people don't like this. This song is lowkey masterpiece,Fr3aky_Midzy,17,2023-07-29T00:32:17Z,2023-07-29T00:32:17Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugy3pvgod9hv93jtPPt4AaABAg,"keep streaming their MV's Midzy's, I think they will announce a comeback at the end of June or first week of July!!! Let's keep on supporting these talented girls.",J,142,2023-05-08T01:12:22Z,2023-05-08T01:12:45Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxKNiRTExrTGSdOzk94AaABAg,"My summer 2022 is ""SNEAKERS"", people don't like it but I love it, from the first part to the  and chorus , From the rap to the bridge, I love everything SNEAKERS has. I'm not lying",Shin Henry,35,2023-07-31T16:38:01Z,2023-07-31T16:38:01Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxWXLEhVba2yYaQAZl4AaABAg,I think everyone looked good in this comeback. They all respectfully look good showing their own beauty and I'm glad that they're becoming confident in themselves :),Samantha R.,279,2022-07-15T05:24:46Z,2022-07-15T05:24:46Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgycGNj6LhvDpofGOf14AaABAg,"We love you, Itzy! SNEAKERS WILL ALWAYS BE A MASTERPIECE!",Byulie,39,2023-07-03T00:20:49Z,2023-07-03T00:20:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugx4AeplFMO551kTMW94AaABAg,I find myself humming this tune and had to watch the video again. The girls did so well,soonie dori,79,2023-05-19T02:23:04Z,2023-05-19T02:23:04Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugzw8hOmvVmtWfAEWqx4AaABAg,It's been over year and I'm still obsessed with this song!,Darya,8,2023-08-18T17:35:06Z,2023-08-18T17:35:06Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugy1cxDsslfuiCRuU9Z4AaABAg,Ok but... They actually slayed this era,사만다,33,2023-07-02T20:55:22Z,2023-07-02T20:55:22Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugykc2N7ouD61IpUOK14AaABAg,Itzy is always amazinggg,cosmos,1,2023-07-18T14:43:08Z,2023-07-18T14:43:08Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzXUproWZvbqGTpzgF4AaABAg,"Itzy will never stop surprising us, this is one of their most unique concepts and unexpectedly, one of ny favourites! We love you itzy, fighting!!! <3",Amelee ,189,2022-07-15T05:07:59Z,2022-07-15T05:07:59Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxT9t0udZrv1LLiq4l4AaABAg,Temazo,Alan Stark,1,2023-05-10T03:11:53Z,2023-05-10T03:11:53Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwE5GsjueSX1KQdKZp4AaABAg,Yeji is Queen 👑,ABDUL WADUD,2,2023-09-01T15:38:57Z,2023-09-01T15:38:57Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugzq4X7A-2Q-iCTsyyd4AaABAg,Like bro I don't understand the hate the vocals the rap the choreography everything is perfenct❤,unknown,1,2023-09-23T13:03:59Z,2023-09-23T13:03:59Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwQPmrgpBTyThNZq694AaABAg,"Our queens back!
Let's keep doing midzys♡",cosmos,1,2023-06-26T09:09:24Z,2023-06-26T09:09:24Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzZOCxAikEKIXmNtFF4AaABAg,Te amo Itzy!,Blink⁴,0,2023-08-09T19:22:26Z,2023-08-09T19:22:26Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwosiwiV6K-UIIHLTx4AaABAg,"This is literally the CHECKMATE. They cross all lines and borders. They break all stereotypes! Let's go, ITZY!",Sasha Rogers,283,2022-07-15T05:47:57Z,2022-07-15T05:47:57Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwyYcTPVAfFcDH8ZvN4AaABAg,amo mucho esta canción 💗,Isidora Báez,2,2023-06-11T04:36:42Z,2023-06-11T04:36:42Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugxf_ozbTALTqsr35Sh4AaABAg,Я не понимаю почему так много хейтеров этой песни и клипа… это буквально моя любимая песня ITZY 🥲🩵,avvaego,17,2023-06-29T05:40:14Z,2023-06-29T05:40:14Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwSsEpwLJyM5KhNgNV4AaABAg,"I don't understand the hate towards ITZY, I love the group, and their songs are very catchy and happy 😊😊",fans de TWICE,11,2023-09-13T23:09:23Z,2023-09-13T23:09:23Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugzw84_JlP8C5ufdiBR4AaABAg,BEST SONG OF THE SUMMER,beren,17,2023-07-23T08:57:05Z,2023-07-23T08:57:05Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzRitMpJLLkfGpuovp4AaABAg,"I LOVE THIS ALBUM SOOOO MUCH, ESPECIALLY THIS TITLE TRACK BANGER",Alexis,1,2023-08-20T16:29:05Z,2023-08-20T16:29:05Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgypNh9_VIVwhUssqed4AaABAg,No one can take away their talent and charming personalities,trust itzy,206,2022-07-30T12:05:20Z,2022-07-30T12:05:20Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugx7QOtAxJ9OFFMFnYx4AaABAg,I DON'T GET IT WHY PPL HATE THIS SONG? LIKE IT SOUNDS SO GOOD,xcx,10,2023-07-28T02:19:27Z,2023-07-28T02:19:27Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwxngGf3mewZ5NqY6p4AaABAg,It feels like everyone is going on an ITZY binge bc we are missing their comeback 😭,Child,26,2023-06-14T18:32:02Z,2023-06-14T18:32:02Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugw91Q_Y7a_M0YxWDjl4AaABAg,ДЖУП НЕ ЗАБИВАЙТЕ НА ИТЗИ ОНИ ШИКАРНЫ!,stupid_nadix,1,2023-07-20T12:17:08Z,2023-07-20T12:17:08Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgywXLIc1bnZp7BGtvB4AaABAg,I'm obsessed with this song 😍💖,Belén Vera,1,2023-07-18T17:24:52Z,2023-07-18T17:24:52Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwBo5p2mRI7ZCYtogt4AaABAg,"Me he vuelto obsesionada con esta canción, itzy son realmente muy talentosas",Marycielo Celeste,9,2023-08-31T23:00:51Z,2023-08-31T23:00:51Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugw2VaHqmXV32ZmocRZ4AaABAg,Chae really is prettyyy and she is looking extra good with that lip shade and that hair style on...as always Itzy never disappoints,zoe,231,2022-07-15T14:25:06Z,2022-07-15T14:26:05Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxzzQaGhnumw-3mb8J4AaABAg,почему они такие шикарные..?),Alina,1,2023-07-23T18:12:11Z,2023-07-23T18:12:11Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyRzdxgLy3zPLQeMvV4AaABAg,So catchy,kss_2277,2,2023-07-23T16:38:11Z,2023-07-23T16:38:11Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzpiMHZ7V9I1ybugM54AaABAg,Chaeryeong shined so much this era,s,1,2023-09-23T23:24:15Z,2023-09-23T23:24:15Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyEFv87QfdtEXiRSal4AaABAg,i don’t think you guys understand how much i love this song 😫😫,a a l i,1,2023-10-05T02:23:49Z,2023-10-05T02:23:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugwto5OvNRN5AX5m_314AaABAg,"i don’t get it, why this song is so catchy and cool? itzy slayed👑 our queens!",Ruslanchik,0,2023-08-26T12:52:27Z,2023-08-26T12:52:27Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzS209ttzY0LN7i9vd4AaABAg,"I am a new casual fan of Itzy. i have listened to Sneakers , Loco, Wannabe , and Not Shy. Their songs are very catchy and upbeat.",Joyce,1453,2022-08-22T20:26:37Z,2022-08-22T20:27:15Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgywOBm7DFbZ3BpZLOd4AaABAg,Very catchy. It makes me dance along,mka yuna,1,2023-06-16T05:12:44Z,2023-06-16T05:12:44Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyOc7cD3A1dIo48DdN4AaABAg,"Adoro esta canción, no sé por qué la gente la criticó tanto ❤",Brithany,0,2023-07-13T05:33:44Z,2023-07-13T05:33:44Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyYwQrK-k64f8aORft4AaABAg,"Ya un  año que salio SNEAKERS! Todavía lo recuerdo❤, No entiendo porque ala gente no le gusto si esta buena ami me encanto tal vez lo vi diferente pero aun asi no hay motivo de seguirle hechando hate a itzy! Me pondre lo zapatos!",Mcqueend:^ • hace 80 años,5,2023-07-20T07:53:31Z,2023-07-20T07:53:31Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzP0pUpIfaiHXH20Cl4AaABAg,I like their singing voices so much.,cosmos,0,2023-06-28T23:57:44Z,2023-06-28T23:57:44Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzdqdlZZG3nYw8vMWh4AaABAg,Amo essa música!,Blink⁴,0,2023-07-30T00:47:16Z,2023-07-30T00:47:16Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugyde4mlyDdH6dwPKNR4AaABAg,Chaeryeong's visuals are *INSANE* and let's not forget to mention that she is freaking talented. Yall should stan her.,Aryan,730,2022-07-21T09:06:21Z,2022-07-21T09:06:21Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxiOkXZRE0OIpFUiFZ4AaABAg,"Черён убила меня своей красотой и кошачьим взглядом ☺❤❤❤
Люблю Черён и всех Itzy❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",BLINK Arti,28,2023-07-12T06:31:05Z,2023-07-16T19:27:30Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxbM01porCbtlwAWXB4AaABAg,Always will be my favorite,Hari Yeo,1,2023-07-08T12:51:06Z,2023-07-08T12:51:06Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzZGdeu6E3gZiPjyf54AaABAg,I LOVE THIS SONG❤️‼️,NSWER & STAY (gretulinoo)🩵,1,2023-08-15T19:33:48Z,2023-08-15T19:33:48Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugyj6RJJjqAZe8EPegB4AaABAg,"Chaeryeong unnie really shine in this era, her vocals and visuals",chaerknow,7,2023-08-12T02:33:28Z,2023-08-12T02:33:28Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzmirieChPN8IJfKs94AaABAg,"They didn’t deserve all the hate they got. I feel bad. I rlly love this song with my heart. When I was a new midzy, this was one of my fav songs by them. Now that ik that they got enormous hate for this, i feel bad. I’m so srry ITZY. I love u girls, all equally 💗👟",Bianka :),50,2023-07-27T01:22:55Z,2023-07-27T01:22:55Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzTa7FCEpXylUVY_Ep4AaABAg,I love how it didn’t feel like there was a specific center for this song. They were all given the spotlight to shine equally and I AM HERE FOR IT 💕,Ma Lia Paula Geduspan,190,2022-07-15T11:22:49Z,2022-07-15T11:22:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugy7UbKkeerOVMaF7DR4AaABAg,"Happy 1 year old, sneakers! You will always be remembered 💛",ITZY JYPE 🐈,4,2023-07-14T23:54:09Z,2023-07-14T23:54:09Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzX7kKehIlkSahnpI94AaABAg,I don't understand why so many people don't like this song- it's a fucking masterpiece!! they slayedddd~,yminnie,22,2023-05-11T19:47:57Z,2023-05-11T19:47:57Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzS9u_BVyFeaBR4V294AaABAg,"Come on MIDZY, 142M+ views to be in the top 200 KPOP YT MVs based on views.  We can do it!",Yin and Yang and In Between,2,2023-09-05T23:30:04Z,2023-09-05T23:30:04Z
