videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxRkuYqzUAxvTk2POt4AaABAg.9It0P5BRsNS9JBc1O2cOMR,For me it’s definitely Icy.,I hate math read about section before replying pls,9,2021-01-31T19:07:04Z,2021-01-31T19:07:04Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwRYkrNpkVylilLYwp4AaABAg.9InynIhDZFV9IqMvUgNXDT,"It's banger, to be sure.",RGCommander,17,2021-01-23T03:43:01Z,2021-01-23T03:43:01Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxVsMYObPIWm30d0GR4AaABAg.9Io45i62vEp9ItqnEXvaG6,@jusariana bro u put this comment under every single other comments chill,Drahcuac,33,2021-01-24T12:10:30Z,2021-01-24T12:10:30Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxVsMYObPIWm30d0GR4AaABAg.9Io45i62vEp9KfY6tyzlQB,YESSSS,SarahGamer2109,2,2021-03-09T15:51:58Z,2021-03-09T15:51:58Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxVsMYObPIWm30d0GR4AaABAg.9Io45i62vEp9L9hCnyGCrW,Hi NingNing 🙃,BUBBLE ENTERTAINMENT,2,2021-03-21T18:16:37Z,2021-03-21T18:16:37Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyN560fVPlxJNVkRhp4AaABAg.9Io6J--xJ0F9Io9GwtGigE,"Omg are you a midzy now?
Don't worry midzys aren't toxic AT ALL like other fandoms so don't be shy shy shy like itzaaayyyy",delulu weeeb,5,2021-01-22T07:05:16Z,2021-01-22T07:05:16Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyN560fVPlxJNVkRhp4AaABAg.9Io6J--xJ0F9OspfrE8_Tl,@delulu weeeb there's some toxic midzy tho.. but don't be shy stan them (jk),the broken moon,1,2021-06-22T05:49:52Z,2021-06-22T05:49:52Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyN560fVPlxJNVkRhp4AaABAg.9Io6J--xJ0F9Osz_2eBLeI,"@the broken moon 
I already stanned them from a long time don’t worry 💅🏼",delulu weeeb,0,2021-06-22T07:16:19Z,2021-06-22T07:16:19Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyN560fVPlxJNVkRhp4AaABAg.9Io6J--xJ0F9Oszd53fZ9P,"@the broken moon 
Yea these days midzys are getting like bigger and since they fandom is getting bigger the toxic ones are getting bigger as well",delulu weeeb,1,2021-06-22T07:16:52Z,2021-06-22T07:16:52Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyN560fVPlxJNVkRhp4AaABAg.9Io6J--xJ0F9OtL1GpN9lA,@delulu weeeb I have seen toxic midzys hating on twice.. Aespa and blackpink,the broken moon,2,2021-06-22T10:32:33Z,2021-06-22T10:32:33Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxAQGImRGYr4zYMnr14AaABAg.9InxvgYGRU19Io01GAsBlJ,Ikrt,Sophia,9,2021-01-22T05:44:29Z,2021-01-22T05:44:29Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxAQGImRGYr4zYMnr14AaABAg.9InxvgYGRU19Pap1fUbYKp,I know,Josselyn :D,0,2021-07-10T02:29:19Z,2021-07-10T02:29:19Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxjLdTg4CvPhoG_gbF4AaABAg.9Li32xMPU8H9ZS8RIpAzmq,i agree,Tiara,1,2022-03-11T21:29:07Z,2022-03-11T21:29:07Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwXZCSxlk5Lww7sGs14AaABAg.9Iny97go7Gi9Iorginlq3k,Agree they fact they don't need swear words to be badass👏,*I will hit you with BLACKPINK's lightstick*,46,2021-01-22T13:42:08Z,2021-01-30T09:59:24Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwXZCSxlk5Lww7sGs14AaABAg.9Iny97go7Gi9Iprvt_8-72,@*I will hit you with BLACKPINK's lightstick* your name is legendary,ROSÉ 👼🏻,17,2021-01-22T23:03:27Z,2021-01-22T23:03:27Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugw0d_QXH20Gd3kfRYJ4AaABAg.9IrG5bMsfGw9IrOhZLDIDl,Lia is fluent,Tzuyu is Here for your kneecaps,0,2021-01-23T13:17:50Z,2021-01-23T13:17:50Z
