videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyWXlC0lkvpdNpKeCR4AaABAg.9Sefa8r2Fk39SefmvJFbry,I love ITZY,'value': 'UCpAJQpw51ZnAuXZnpGhe_9w',yeji choi,12,2021-09-24T03:59:40Z,2021-09-24T03:59:40Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyWXlC0lkvpdNpKeCR4AaABAg.9Sefa8r2Fk39Sefr-WRj-c,Yes :))),'value': 'UC6k4qolFL1okK8P9WeWyG4g',yeji choi,8,2021-09-24T04:00:13Z,2021-09-24T04:00:13Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyWXlC0lkvpdNpKeCR4AaABAg.9Sefa8r2Fk39SefrMdtkO9,Let's do it,'value': 'UCVwrh65nyLMWTB_2ojN6xeQ',yeji choi,5,2021-09-24T04:00:16Z,2021-09-24T04:00:16Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx_UNJvROofc1x7_IB4AaABAg.9sxw0IXOzQ09t2gMAGE3AV,they did on Cake??,'value': 'UCJDZSJxchsJ-AArrPta2DwA',yeji choi,137,2023-08-05T23:13:16Z,2023-08-05T23:13:16Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx_UNJvROofc1x7_IB4AaABAg.9sxw0IXOzQ09tCSCdihZb0,​@ITZY OT5 Forever🎂cake has no dance break,'value': 'UCze4b-QeZDoSY1knbHV_1yA',yeji choi,179,2023-08-09T18:13:18Z,2023-08-09T18:13:18Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx_UNJvROofc1x7_IB4AaABAg.9sxw0IXOzQ09tIbxwiBdLR,​@JHON45we talking bout music style not choreography though?,'value': 'UCFgmGSG2XYyR0_ad8pvkw8Q',yeji choi,220,2023-08-12T03:42:43Z,2023-08-12T03:42:43Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgzKef6PuMl0TyIIVBJ4AaABAg.9SkQDs05RS19SkReZhZDaO,Period,'value': 'UCLT85N1fVuhO9fUMWMLdHZA',yeji choi,2,2021-09-26T09:42:54Z,2021-09-26T09:42:54Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgzKef6PuMl0TyIIVBJ4AaABAg.9SkQDs05RS19SkSEmA-7FE,ITZY,'value': 'UC560jsyLiwG37oJHSE5VnMw',yeji choi,6,2021-09-26T09:47:58Z,2021-09-26T09:47:58Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgzKef6PuMl0TyIIVBJ4AaABAg.9SkQDs05RS19SkthbrOL-8,I'm for real about 2 cry this is so good 😭😭😭😭😭😭🔥🔥🔥🔥🔥🔥🔥🔥,'value': 'UCb6BE9y0krvD9tQmdgmm8Aw',yeji choi,2,2021-09-26T13:56:43Z,2021-09-26T13:56:43Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugxdgv75-McEYWJcsF54AaABAg.9sERZzARt1Q9sS1dK5L0LV,sneakers was top 4 hit in korea lmao,'value': 'UColMwnodyVgT9utjmArsRrQ',yeji choi,19,2023-07-21T22:57:36Z,2023-07-21T22:57:36Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgzHsmE1WxsJjYQdu6h4AaABAg.9Segy0EuHIy9Seh75xGwh9,.....,'value': 'UCBJK-GNMSF4jBPGig8lQIAA',yeji choi,2,2021-09-24T04:11:18Z,2021-09-24T04:11:18Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyM0xp1_fagTV9QV2d4AaABAg.9vJsJDnfSV99vMaOm50In6,Same,'value': 'UCyU9Vj3HudiEvw_osIhXpOw',yeji choi,0,2023-10-02T09:48:48Z,2023-10-02T09:48:48Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugy2tvcC6_4RSeSSLYx4AaABAg.9tWCsuoDZBU9tWtMfIdvRP,Концепт поменялся только в локо и кейк,'value': 'UCIHDwYpcv76NYG4774F6yEA',yeji choi,0,2023-08-17T16:44:09Z,2023-08-17T16:44:09Z
