videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw_dhCZHjd3k802njh4AaABAg,I'm new to this fandom and bro girls are making me go crazy...they are soo talented,UCb6VGhaDq5x_1LUftjsyIPQ,cloudyXeuphoric,20,2023-01-03T15:53:01Z,2023-01-03T15:53:01Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxYIO31Z3YQRxYaNsN4AaABAg,I REALLY LOVE ITZY ICY ♡,UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,13,2023-01-22T12:42:56Z,2023-01-22T12:42:56Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzfhHNTF1xJUVaPkEN4AaABAg,"You are really amazing Itzy, I’m sooooooo happy you exist!!!!!!! OMG",UCHplhYX5ddteltsUcDt2x0w,Jacobb 💜,1,2023-10-15T09:00:22Z,2023-10-15T09:00:22Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugwbsq1AODqMvSZBNdd4AaABAg,"IT’z ICY
Album is ELEGANT ! Love the confidence! My god bless you all itzy. ♡ ♡ ♡ ♡ ♡.",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,58,2023-01-19T17:13:57Z,2023-01-19T17:13:57Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzIOjb723nWP12bkOR4AaABAg,Amei,UCRI1q0AoSgDgQlcdp5OSnVQ,Ozeias,0,2023-07-23T19:19:42Z,2023-07-23T19:19:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwhhQEgnGuHGwuFipZ4AaABAg,"The reason why Itzy is getting all this attention is because they are unique, they are talented and their energy is fresh and amazing. I am glad they are getting the attention they deserve. More success to them in future. Amen",UCQWnyegQsKSm0HZxK2-Ue2g,Drama Hyung,332,2019-08-27T11:01:12Z,2019-08-27T11:01:12Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyilP3XxHCnZwy0YwR4AaABAg,this song is fr a bop and i love watching the mv its so fun,UCO7vUcmL-GfON3eoymUr06A,Sophia,9,2023-03-19T02:36:16Z,2023-03-19T02:36:16Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyXgA2cdpJHN91D14B4AaABAg,They are beautiful always for every song perform. Fighting,UCI3GsEegoAgKh4UPu7P98JA,Jonny Hamonangan,12,2023-05-11T12:23:48Z,2023-05-11T12:23:48Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugyhx1mwfH-duE79KYt4AaABAg,I love it,UCccGdwWy_jlbhDXKrld48Mw,Doris Elisa García González,1,2023-07-25T00:40:37Z,2023-07-25T00:40:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx5tjpy9QXzz_dj6Kx4AaABAg,I love the vibe ♡,UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,5,2023-01-03T17:01:10Z,2023-01-03T17:01:10Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw-iM0YD32LokL-A9d4AaABAg,I loveeeee ICY soooooooo soooooooooo sooooooooooo muchhhhhhhhh!!!!!!!! Everything about it is really really gooood!!!!!!l! Also love their outfits so much it reminds me of their CAKE M/V!!!,UCHplhYX5ddteltsUcDt2x0w,Jacobb 💜,0,2023-10-15T08:59:20Z,2023-10-15T08:59:20Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz67LzrY8fW-cjHToN4AaABAg,"I can't stop from being their fan 'cause their song, talent and everything",UCuc_q6w-A9Nky7HRVLcYuRw,lluennaaa,663,2020-07-12T23:00:14Z,2020-07-12T23:00:14Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxiAe5BuJLrUUfPMg54AaABAg,Really amazing !! ♡,UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,1,2023-01-22T12:43:55Z,2023-01-22T12:43:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxH1uQsqPrarv66dXV4AaABAg,"I LOVE their fashion!!
ITZY FIGHTING
They’re so cool
Love them sooooooo much! This my fav song by them",UCabMrEGsaW1UKGHBxP5tkGg,Random K-pop Stan,4,2023-04-06T16:32:19Z,2023-06-20T21:20:09Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx33SHvAnDJSmsqgBN4AaABAg,"Umas das melhores músicas do ITZY ,meninas talentosas te amo ❤",UCWa8f3DcBgTUkUPWyApHECA,Camile Machado,2,2023-09-20T15:03:24Z,2023-09-20T15:03:24Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyXBx9BhrTrAozsl9l4AaABAg,Literal queens!!!,UCsdBgKtM9GE06qdP2Yci_8w,spiicynachos,2,2023-01-18T19:07:47Z,2023-01-18T19:07:47Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy5j_a08ZGZrtdinFp4AaABAg,"here to remind y’all that ITZY are:

-the FIRST 4th gen group to reach 100, 200, 300, 400 and 500mil views for their MVs!

-the MOST viewed debut music video by a 4th gen group

-FIRST JYPE girl group to sell 1mil copies

-FIRST kpop girl group in history to have TWO albums reach 1million sales in ONE calendar year

-BEST charting JYPE group in 2022

-MOST followed 4th gen girl group in every social media

-the ONLY 4th gen group to have a music video surpass 500mil views

-3rd most followed girl group on instagram and tiktok after blackpink and twice

-3rd K-Pop Girl Group In History To Chart 3 Different Albums For Multiple Weeks On Billboard 200

and many more……waiting for the next comeback to set new records!!!",UC_wI4elDRoV67On8d8Wdfrg,vanoish,11,2023-05-31T07:02:04Z,2023-05-31T07:02:04Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxWl8m9tbqXSyl-kJJ4AaABAg,OKAY BUT THIS IS A BOP also they all look absolutely gorgeous but Yuna is killing it with blonde hair 😍,UCI0gpzrFQyO0vzlv8C0i43w,your wattpad mafia husband 😩,777,2019-07-28T18:01:59Z,2019-07-28T18:01:59Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwPu5iAD4E3pwOUVCF4AaABAg,So addicting and useful deserves more attention!,UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,9,2022-11-26T07:25:45Z,2022-11-26T07:25:45Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzNP9i1t62vkOUqVqt4AaABAg,This song gives everyone a boost of confidence in themselves and me included.,UCN9L8IylpSp7Ee0X-nuPDFw,Chae,15,2023-05-11T10:15:18Z,2023-05-11T10:15:18Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyLVjwqPMIETyptlfl4AaABAg,Yeji voice is amazing,UCLiikQDawMYkLp81kSQOmXw,ميہار,0,2023-06-04T15:23:21Z,2023-06-04T15:23:21Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzSxCHcUCp081eJwlJ4AaABAg,"Honestly ITZY in every song they have
it has a secret massage. Only the smart ones will understand it and apply it. In love with their albums & singles. They never disappointed me. God bless them all. <3",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,4,2022-10-26T18:01:12Z,2022-10-26T18:01:12Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy4EVrYjQNJ5DqvTHF4AaABAg,Já se passaram 4 anos desde o lançamento desta música..,UCboV1z8x9FxlxZVl3G3OUtQ,Rita Reis,3,2023-08-28T21:22:25Z,2023-08-28T21:22:25Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgydW7nCvzh5L64-h614AaABAg,"ITZY ""ICY"" #1 IN BRAZIL!!!
QUEENS
BRAZIL LOVES YOU SO MUCH",UCAYehTDaE8xoRwZaetRWTOQ,Stay Jeongin,288,2019-07-28T23:36:17Z,2019-07-29T00:05:01Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy3K0v63JaBCxUQr9d4AaABAg,"ICY I LOVE IT.
ITZY HAVE EVERYTHING I NEED ♡
ALWAYS YOUR MIDZY ♡",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,4,2023-01-18T14:01:40Z,2023-01-18T14:01:40Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx4lLCqTh6mwyxnQ3F4AaABAg,"I love itzy , their songs are all about confidence and self love ❤",UC3ui5jRoazedUh8bJTPuKDQ,Amber the Koala☕️,18,2022-10-10T15:20:37Z,2022-10-10T15:20:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx1r-dYw0NIuIGr8vR4AaABAg,happy 4 years to this masterpiece!,UCsHb9xszQd-utXh0wmEKYPg,Rockyyy,4,2023-07-28T06:48:54Z,2023-07-28T06:48:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugym40iz-3cSGgteTq14AaABAg,"I ADORE ICY SOOO MUCH.
ITZY ALWAYS HAVE IT ♡",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,1,2023-01-16T10:29:07Z,2023-01-16T10:29:07Z
