videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugyh1njX4HhaNPkDykx4AaABAg,"they have such a refreshing concept. idk why people think it’s okay to leave hate, but i love the song! excited for the future of itzy",Hayley Santiago,332,2019-02-10T20:40:23Z,2019-02-10T20:40:23Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxIp5IN7MVmwXIbh4V4AaABAg,"It's been 4 years since debut, I hope to see you more ❤❤💚💚💙💙🤍🤍🧡🧡",kitty_rosie,19,2023-02-12T11:53:09Z,2023-02-12T11:53:09Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzS5zRycrAIFhktcjp4AaABAg,I love KPop and heavy metal as well. Two of my favorites types of music. ❤,Cherry Blossom 🌸,1,2023-04-22T18:43:24Z,2023-04-22T18:43:24Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxQjUnli9oFOdBfmjl4AaABAg,these girls never disappoint!!!,TheVictorOne,4,2023-06-22T02:42:37Z,2023-06-22T02:42:37Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxqErsSleezL0D3MN54AaABAg,"Happy 4th year anniversary, times flies so fast. I have been there since day one and I’ll always be there with you guys forever.",Chi Lik,3,2023-02-12T03:51:41Z,2023-02-12T03:51:41Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugy1FsaUg-vY6_J4HjV4AaABAg,I LOVE ITZY SO MUCH😭MY GIRLS DON’T DESERVE THE WHOLE HATE😭💘💘💘,naiarxq,8,2023-08-20T19:19:22Z,2023-08-20T19:19:22Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzaUGV2kuYDJ-35xUx4AaABAg,"ITZY 4th generation leaders! RAINHAS, DONAS DA QUARTA GERAÇÃO! Melhor debut ever! Minhas inspirações; ITZY!",KAIOVERSO,411,2022-03-23T14:36:00Z,2022-03-23T14:36:00Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwHyJkG0AyzU1fffuF4AaABAg,"1:26 Continue to love yourself as we do so to ourselves as well. Happy 4th Anniversary to our beloved ITZY! Thank you for bringing so much happiness into the lives of many🫶🏼 Please always be happy and healthy. Don’t be too pressured because all of you are precious. Stay grounded, continue to fly and spread your wings. I will always support you no matter what. I love you!!💕❤️😘",ItzSseraBri,3,2023-02-12T00:49:50Z,2023-02-12T00:49:50Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzIEC809RuLPbqs8h14AaABAg,Their dance lines are always beautiful,cosmos,2,2023-05-21T18:26:10Z,2023-05-21T18:26:10Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwEmCindFjIA0TbGKh4AaABAg,i cant believe this was 4 years ago what a bop,chaeremika,5,2023-07-09T09:50:32Z,2023-07-09T09:50:32Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgyLK0cwF9Wdat9ec5h4AaABAg,It's been 4 years now and i am so proud of my girls all in us all in itzy,Yeddeong lover,5,2023-02-11T15:06:02Z,2023-02-11T15:06:02Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzYAs-AI7cftYNp-_l4AaABAg,"I'm sure, that every band dreams about such a good debut-song! Love ITZY❤",♥chelovechek♥,2,2023-06-11T15:54:12Z,2023-06-11T15:54:12Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzL_Been4JywTjV_6x4AaABAg,"i really love their vibe, their concept. its like a mixture of cute and swag. and im very picky when it comes to girl groups and their songs, but this one actually got my attention. congratulations girls!",yoon jin,567,2019-02-11T11:16:58Z,2019-02-11T11:16:58Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugy5TKC4nEuJ1yFbh094AaABAg,HAPPY 4TH ANNIVERSARY ITZYYYY!,𝙏𝘄𝗶𝗹𝗶𝙜𝗵𝘁 𝙎𝗽𝗮𝙧𝗸𝗹𝗲,3,2023-02-11T17:20:31Z,2023-05-28T11:58:56Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzzL8pIJp17pvCrE3t4AaABAg,love these girls with all my heart,Лена,1,2023-03-11T09:05:32Z,2023-03-11T09:05:32Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxhHql1DzmqRqWe5Sl4AaABAg,I'm so proud of them<,Kim metal,3,2023-07-02T23:50:58Z,2023-07-02T23:50:58Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxlCkmwVi6fQSwL-aZ4AaABAg,Feliz 4 años ITZY 💗💗💗💗💗,The ReVeluv Festival,8,2023-02-14T03:28:39Z,2023-02-14T03:28:39Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwsBREY1-jdOTxHbGl4AaABAg,one of the most iconic kpop debuts ever,b_night,10,2023-08-14T13:22:02Z,2023-08-14T13:22:02Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxE2lj8YXH-LikQQVd4AaABAg,"This is still ITZY's most commented MV, this shows how Dalla Dalla was successful even it's 1st day of release! ♡",jiniologist,271,2021-02-28T06:02:56Z,2021-02-28T06:02:56Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwYgby7uEfzGSWtUdB4AaABAg,still the best debut song ❤️,carrot_genetiny,1,2023-02-17T02:58:39Z,2023-02-17T02:58:39Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwUsJI1niBeUVwTin14AaABAg,oh my goodness i love them all so much <3,lucious,0,2023-06-09T02:35:48Z,2023-06-09T02:35:48Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwYxHbjBCO8BDJ4gZ54AaABAg,Sheshhhhh best debut in history ✨👌🔥,Maxpie,7,2023-06-28T10:11:35Z,2023-06-28T10:11:35Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxLizJ8IZJJnlIH9I94AaABAg,four years since our girls debuted <3,Why do I have to have a name,10,2023-02-11T22:29:00Z,2023-02-11T22:29:00Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzO1v8TuSPfVvSetT54AaABAg,oh my goddd im so proud of them,APO BANGPO,1,2023-08-05T06:34:41Z,2023-08-05T06:34:41Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzqhoOes2WWmeElREN4AaABAg,This song about self empowerment and learning to love yourself is what this modern society really needs ❤️,Tommy Nguyen,573,2019-02-10T23:18:49Z,2019-02-10T23:18:49Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzXO-xtTfT2Z2ogfdd4AaABAg,"Un día como hoy, hace 4 años debutaron las chicas que encantaron mi corazón con esta bella canción <3",Alison Morales,41,2023-02-11T21:41:13Z,2023-02-11T21:41:13Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzZm30gNmlXXCpWloB4AaABAg,я так люблю эту песню 😭😭💋,mashavvb,12,2023-02-19T15:32:34Z,2023-02-19T15:32:34Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgygHX75s2VLPkNA-bt4AaABAg,Um dos melhores debuts de grupo feminino da quarta geração do k-pop ❤.,Henrique Sobrau,8,2023-07-23T15:34:51Z,2023-07-23T15:34:51Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugx-tORPkz3bpUSTk7p4AaABAg,i love this song sm,mumorraa,3,2023-04-18T15:02:59Z,2023-04-18T15:02:59Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxjBR-CyngzSNV--bp4AaABAg,STILL THE BEST DEBUT SONG OF ALL TIME,Ryujin Kahel Shin,0,2023-07-07T11:57:30Z,2023-07-07T11:57:30Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwMIv7iChN2hmnnSPF4AaABAg,"They look stunning
Their vocals are no joke
Their visuals are no joke  





How many people love ITZY",its analisa,735,2019-02-11T19:54:40Z,2019-02-11T19:54:40Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugy40YptbYah5NTihCt4AaABAg,best debut ever !,Rebecca,3,2023-04-28T20:30:31Z,2023-04-28T20:30:31Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwPhiRu0U144uYmNop4AaABAg,This is their best era all the member shine in their own way,Anh Đức Vũ,7,2023-04-29T15:39:23Z,2023-04-29T15:39:23Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweCf9ur71bBLP2l3d4AaABAg,The best debut song,Avi Anna,5,2023-07-22T03:54:08Z,2023-07-22T03:54:08Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugz7ZjMQkz98ryhggbV4AaABAg.9J_KVJff8Q49JaOUITK0PW,Please stream icy we make 200M,Nil su,20,2021-02-10T19:20:11Z,2021-02-10T19:20:11Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugz7ZjMQkz98ryhggbV4AaABAg.9J_KVJff8Q49JaOVRYHJK6,Fighting,Nil su,6,2021-02-10T19:20:21Z,2021-02-10T19:20:21Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugz7ZjMQkz98ryhggbV4AaABAg.9J_KVJff8Q49Je5ZTxuclJ,Yes!,Yeji light fury,6,2021-02-12T05:51:50Z,2021-02-12T05:51:50Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugz7ZjMQkz98ryhggbV4AaABAg.9J_KVJff8Q49Je5_As3AQR,Itzyyyyyy,Yeji light fury,9,2021-02-12T05:51:56Z,2021-02-12T05:51:56Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugz7ZjMQkz98ryhggbV4AaABAg.9J_KVJff8Q49Jeb2nAC47_,YASSSS,Aera,5,2021-02-12T10:35:44Z,2021-02-12T10:35:44Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweMAy8zrNUWZtifoV4AaABAg.9m4qGvkUmIQ9pHhmYblHpM,WAIT WUT,🐚 _• 𝓻𝔁𝓫𝓲𝓵𝓾𝓱𝓿,39,2023-05-04T09:08:47Z,2023-05-04T09:08:47Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweMAy8zrNUWZtifoV4AaABAg.9m4qGvkUmIQ9pOTt6Q6bOV,@🐚 _• 𝓻𝔁𝓫𝓲𝓵𝓾𝓱𝓿  se,𝑬𝒙𝒐💛,5,2023-05-07T00:13:17Z,2023-05-07T00:13:17Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweMAy8zrNUWZtifoV4AaABAg.9m4qGvkUmIQ9psYpXjP49a,wow,Lowenduser,19,2023-05-19T01:52:57Z,2023-05-19T01:52:57Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweMAy8zrNUWZtifoV4AaABAg.9m4qGvkUmIQ9pz0ct_7m_e,I thought she was 17 when they debut😮,duey tha wicked,22,2023-05-21T14:08:48Z,2023-05-21T14:08:48Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgweMAy8zrNUWZtifoV4AaABAg.9m4qGvkUmIQ9pz9OMpBOTh,@duey tha wicked she was born in 2003 9 december,Funnyblink,20,2023-05-21T15:25:20Z,2023-05-21T15:25:20Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwIB47_lcOAS3cmjR94AaABAg.9pYle6zSgAQ9qJqLj-G0ku,Haha thanks,popularK,7,2023-05-30T01:33:30Z,2023-05-30T01:33:30Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwIB47_lcOAS3cmjR94AaABAg.9pYle6zSgAQ9qcHNpOa9ac,"Like 2 weeks ago this would be so helpful lol, didnt check this soung out tho, and learned them by myself",PerSide,13,2023-06-06T14:44:01Z,2023-06-06T14:44:01Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwIB47_lcOAS3cmjR94AaABAg.9pYle6zSgAQ9sj7jP7Fa_U,its right,XStroin,1,2023-07-28T23:37:12Z,2023-07-28T23:37:12Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwIB47_lcOAS3cmjR94AaABAg.9pYle6zSgAQ9tOjQLlRTHa,Haha thanks,안녕!!,1,2023-08-14T12:43:21Z,2023-08-14T12:43:21Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgybsxIyqlr4p7zMbOF4AaABAg.9KamFMCNTW29KjAUcL1cwD,"VOTE YEJI AT FANPLUS
VOTE RYUJIN AT STARPLAY STARPIC MUBEAT
VOTE CHAERYEONG AT IDOL CHAMP",Laily New,107,2021-03-11T01:42:27Z,2021-03-11T01:42:27Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgybsxIyqlr4p7zMbOF4AaABAg.9KamFMCNTW29KkqicNjg7k,Yes and we will keep supportng them,Yeji light fury,76,2021-03-11T17:19:29Z,2021-03-11T17:19:29Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgybsxIyqlr4p7zMbOF4AaABAg.9KamFMCNTW29Kl9GRrAg29,"Yes itzy is the only gg when all members dnace with their own style and uniqueness, also the only gg to dance with their hair, I mean their hair are main dancers lol, also the only gg which all members sing the chorus (in icy for example)",LALALA,119,2021-03-11T20:10:16Z,2021-03-11T20:10:16Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgybsxIyqlr4p7zMbOF4AaABAg.9KamFMCNTW29KngHVu9a0W,they already are huge,RedAutumn,49,2021-03-12T19:45:59Z,2021-03-12T19:45:59Z
