videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwK_ElZKPdCFZeikt94AaABAg,Lia's line at 1:53 is so catchy.,Kokichi Ouma,7,2021-06-15T11:28:41Z,2021-06-15T11:28:41Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwigR709zaXntRwbRV4AaABAg,"MAFIA IN THE MORNING
SO LIT🔥",Jeongyeonie,80,2021-04-30T05:02:40Z,2021-04-30T05:02:40Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwfpZSHaqdA5hdmmjN4AaABAg,I love your content Zaty!,joshua’s 연인,41,2021-04-30T04:42:20Z,2021-04-30T04:42:20Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwIXD8usvT0Cp9AnYJ4AaABAg,"I like where the girl group songs are going, in sound and style, the aegyo trend that stuck with girls is overcome (I think it switched to the boys) now we can see their talent more clearly",Eee Sss,24,2021-07-22T08:33:56Z,2021-07-22T08:33:56Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugx4CtyQC6d2p0heZzx4AaABAg,these lyrics actually match the mafia game this is so funnnn,Yru Kim ,0,2022-06-03T08:55:22Z,2022-06-03T08:55:22Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugxap-yfBEXMPCtbuG14AaABAg,La voz de Chae🛐🛐,K R,43,2021-06-04T01:56:31Z,2021-06-04T01:56:31Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwELhO8LEoS8i3nx154AaABAg,YUNA'S RING DING DING DING DING ICONIC,Martin Pintamalli,492,2021-04-30T07:27:37Z,2021-04-30T07:27:37Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgzKMXL0KmoUnXIUpoN4AaABAg,1:56 give me the chills,Jhxpes-ice cream 💜💜,4,2022-01-08T05:23:53Z,2022-01-08T05:23:53Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugzqkqg5lk__PCS1as14AaABAg,"I'm a Mafia!

ooh~ HELL YEAH!!!! This might be my fav song from itzy other than WANNABE❤❤❤❤❤❤❤❤❤🥀⛓🔪",•×IsMePoland×•,1,2022-03-23T05:56:33Z,2022-03-23T05:56:33Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgzDHyA2v0aIHWLi80h4AaABAg,I just listened to this for the first ever time.e and I'm in love yuna and yeji and lia,Lilly Jepson,13,2021-09-07T07:39:19Z,2021-09-07T07:39:19Z
